Fecha,CodigoEmbalse,VertimientosEnergia,CodigoDuracion
2024-12-18,SALVAJIN,0,P1D
2024-12-18,CALIMA1,0,P1D
2024-12-18,AGREGADO_SIN,0,P1D
2024-12-18,URRA1,0,P1D
2024-12-18,FLORIDA2,0,P1D
2024-12-18,BETANIA,0,P1D
2024-12-18,PUNCHINA,0,P1D
2024-12-18,PORCE3,0,P1D
2024-12-18,MIEL1,0,P1D
2024-12-18,ITUANGO,0,P1D
2024-12-18,ALTOANCH,0,P1D
2024-12-17,PLAYAS,0,P1D
2024-12-17,AGREGADO_BOGOTA,0,P1D
2024-12-17,RIOGRAN2,0,P1D
2024-12-17,MIEL1,0,P1D
2024-12-17,MIRAFLOR,0,P1D
2024-12-17,PRADO,0,P1D
2024-12-17,GUAVIO,0,P1D
2024-12-17,PORCE2,0,P1D
2024-12-17,ELQUIMBO,0,P1D
2024-12-17,MUNA,0,P1D
2024-12-17,TRONERAS,0,P1D
2024-12-17,PENOL,0,P1D
2024-12-17,CHUZA,0,P1D
2024-12-17,SOGAMOSO,0,P1D
2024-12-17,ESMERALD,0,P1D
2024-12-17,SALVAJIN,0,P1D
2024-12-17,CALIMA1,0,P1D
2024-12-17,AGREGADO_SIN,0,P1D
2024-12-17,SANLOREN,0,P1D
2024-12-17,URRA1,0,P1D
2024-12-17,FLORIDA2,0,P1D
2024-12-17,BETANIA,0,P1D
2024-12-17,PUNCHINA,0,P1D
2024-12-17,PORCE3,0,P1D
2024-12-17,ITUANGO,0,P1D
2024-12-17,ALTOANCH,0,P1D
2024-12-16,MIRAFLOR,0,P1D
2024-12-16,PLAYAS,0,P1D
2024-12-16,PRADO,0,P1D
2024-12-16,GUAVIO,0,P1D
2024-12-16,PORCE2,0,P1D
2024-12-16,ELQUIMBO,0,P1D
2024-12-16,AGREGADO_BOGOTA,0,P1D
2024-12-16,MUNA,0,P1D
2024-12-16,TRONERAS,0,P1D
2024-12-16,PENOL,0,P1D
2024-12-16,RIOGRAN2,0,P1D
2024-12-16,CHUZA,0,P1D
2024-12-16,SOGAMOSO,0,P1D
2024-12-16,ESMERALD,0,P1D
2024-12-16,SALVAJIN,0,P1D
2024-12-16,CALIMA1,0,P1D
2024-12-16,AGREGADO_SIN,0,P1D
2024-12-16,SANLOREN,0,P1D
2024-12-16,URRA1,0,P1D
2024-12-16,FLORIDA2,0,P1D
2024-12-16,BETANIA,0,P1D
2024-12-16,PUNCHINA,0,P1D
2024-12-16,PORCE3,0,P1D
2024-12-16,MIEL1,0,P1D
2024-12-16,ITUANGO,0,P1D
2024-12-16,ALTOANCH,0,P1D
2024-12-15,ALTOANCH,0,P1D
2024-12-15,ITUANGO,0,P1D
2024-12-15,MIEL1,0,P1D
2024-12-15,PORCE3,0,P1D
2024-12-15,PUNCHINA,0,P1D
2024-12-15,BETANIA,0,P1D
2024-12-15,FLORIDA2,0,P1D
2024-12-15,SANLOREN,0,P1D
2024-12-15,AGREGADO_SIN,0,P1D
2024-12-15,CALIMA1,0,P1D
2024-12-15,SALVAJIN,0,P1D
2024-12-15,ESMERALD,0,P1D
2024-12-15,SOGAMOSO,0,P1D
2024-12-15,CHUZA,0,P1D
2024-12-15,RIOGRAN2,0,P1D
2024-12-15,PENOL,0,P1D
2024-12-15,TRONERAS,0,P1D
2024-12-15,MUNA,0,P1D
2024-12-15,AGREGADO_BOGOTA,0,P1D
2024-12-15,ELQUIMBO,0,P1D
2024-12-15,PORCE2,0,P1D
2024-12-15,GUAVIO,0,P1D
2024-12-15,PLAYAS,0,P1D
2024-12-15,MIRAFLOR,0,P1D
2024-12-15,URRA1,0,P1D
2024-12-15,PRADO,0,P1D
2024-12-14,ALTOANCH,0,P1D
2024-12-14,ITUANGO,0,P1D
2024-12-14,MIEL1,0,P1D
2024-12-14,PORCE3,0,P1D
2024-12-14,PUNCHINA,0,P1D
2024-12-14,BETANIA,0,P1D
2024-12-14,FLORIDA2,0,P1D
2024-12-14,URRA1,0,P1D
2024-12-14,SANLOREN,0,P1D
2024-12-14,AGREGADO_SIN,0,P1D
2024-12-14,CALIMA1,0,P1D
2024-12-14,SALVAJIN,0,P1D
2024-12-14,ESMERALD,0,P1D
2024-12-14,SOGAMOSO,0,P1D
2024-12-14,CHUZA,0,P1D
2024-12-14,RIOGRAN2,0,P1D
2024-12-14,PENOL,0,P1D
2024-12-14,TRONERAS,0,P1D
2024-12-14,MUNA,0,P1D
2024-12-14,AGREGADO_BOGOTA,0,P1D
2024-12-14,ELQUIMBO,0,P1D
2024-12-14,PORCE2,0,P1D
2024-12-14,GUAVIO,0,P1D
2024-12-14,PRADO,0,P1D
2024-12-14,PLAYAS,0,P1D
2024-12-14,MIRAFLOR,0,P1D
2024-12-13,PLAYAS,0,P1D
2024-12-13,PRADO,0,P1D
2024-12-13,ELQUIMBO,0,P1D
2024-12-13,RIOGRAN2,0,P1D
2024-12-13,ITUANGO,0,P1D
2024-12-13,MIRAFLOR,0,P1D
2024-12-13,MUNA,0,P1D
2024-12-13,TRONERAS,0,P1D
2024-12-13,PENOL,0,P1D
2024-12-13,SALVAJIN,0,P1D
2024-12-13,CALIMA1,0,P1D
2024-12-13,AGREGADO_SIN,0,P1D
2024-12-13,SANLOREN,0,P1D
2024-12-13,FLORIDA2,0,P1D
2024-12-13,BETANIA,0,P1D
2024-12-13,PUNCHINA,0,P1D
2024-12-13,MIEL1,0,P1D
2024-12-13,ALTOANCH,0,P1D
2024-12-13,GUAVIO,0,P1D
2024-12-13,PORCE2,0,P1D
2024-12-13,AGREGADO_BOGOTA,0,P1D
2024-12-13,CHUZA,0,P1D
2024-12-13,SOGAMOSO,0,P1D
2024-12-13,ESMERALD,0,P1D
2024-12-13,URRA1,0,P1D
2024-12-13,PORCE3,0,P1D
2024-12-12,MUNA,0,P1D
2024-12-12,TRONERAS,0,P1D
2024-12-12,SOGAMOSO,0,P1D
2024-12-12,ESMERALD,0,P1D
2024-12-12,MIRAFLOR,0,P1D
2024-12-12,PLAYAS,0,P1D
2024-12-12,CALIMA1,0,P1D
2024-12-12,PRADO,0,P1D
2024-12-12,FLORIDA2,0,P1D
2024-12-12,ELQUIMBO,0,P1D
2024-12-12,ALTOANCH,0,P1D
2024-12-12,CHUZA,0,P1D
2024-12-12,AGREGADO_SIN,0,P1D
2024-12-12,URRA1,0,P1D
2024-12-12,GUAVIO,0,P1D
2024-12-12,PORCE2,0,P1D
2024-12-12,AGREGADO_BOGOTA,0,P1D
2024-12-12,PENOL,0,P1D
2024-12-12,RIOGRAN2,0,P1D
2024-12-12,SALVAJIN,0,P1D
2024-12-12,SANLOREN,0,P1D
2024-12-12,BETANIA,0,P1D
2024-12-12,PUNCHINA,0,P1D
2024-12-12,PORCE3,0,P1D
2024-12-12,MIEL1,0,P1D
2024-12-12,ITUANGO,0,P1D
2024-12-11,ITUANGO,0,P1D
2024-12-11,MIEL1,0,P1D
2024-12-11,PORCE3,0,P1D
2024-12-11,PUNCHINA,0,P1D
2024-12-11,BETANIA,0,P1D
2024-12-11,FLORIDA2,0,P1D
2024-12-11,SALVAJIN,0,P1D
2024-12-11,CHUZA,0,P1D
2024-12-11,PENOL,0,P1D
2024-12-11,TRONERAS,0,P1D
2024-12-11,MUNA,0,P1D
2024-12-11,ELQUIMBO,0,P1D
2024-12-11,GUAVIO,0,P1D
2024-12-11,PLAYAS,0,P1D
2024-12-11,MIRAFLOR,0,P1D
2024-12-11,URRA1,0,P1D
2024-12-11,SANLOREN,0,P1D
2024-12-11,RIOGRAN2,0,P1D
2024-12-11,AGREGADO_BOGOTA,0,P1D
2024-12-11,PORCE2,0,P1D
2024-12-11,PRADO,0,P1D
2024-12-11,ALTOANCH,0,P1D
2024-12-11,AGREGADO_SIN,0,P1D
2024-12-11,CALIMA1,0,P1D
2024-12-11,ESMERALD,0,P1D
2024-12-11,SOGAMOSO,0,P1D
2024-12-10,SALVAJIN,0,P1D
2024-12-10,RIOGRAN2,0,P1D
2024-12-10,PENOL,0,P1D
2024-12-10,TRONERAS,0,P1D
2024-12-10,MUNA,0,P1D
2024-12-10,PLAYAS,0,P1D
2024-12-10,ALTOANCH,0,P1D
2024-12-10,ITUANGO,5769896.87,P1D
2024-12-10,MIEL1,0,P1D
2024-12-10,PUNCHINA,0,P1D
2024-12-10,BETANIA,0,P1D
2024-12-10,FLORIDA2,0,P1D
2024-12-10,URRA1,0,P1D
2024-12-10,SANLOREN,0,P1D
2024-12-10,AGREGADO_SIN,5769896.87,P1D
2024-12-10,CALIMA1,0,P1D
2024-12-10,CHUZA,0,P1D
2024-12-10,AGREGADO_BOGOTA,0,P1D
2024-12-10,ELQUIMBO,0,P1D
2024-12-10,GUAVIO,0,P1D
2024-12-10,PORCE3,0,P1D
2024-12-10,ESMERALD,0,P1D
2024-12-10,SOGAMOSO,0,P1D
2024-12-10,PORCE2,0,P1D
2024-12-10,PRADO,0,P1D
2024-12-10,MIRAFLOR,0,P1D
2024-12-09,MIRAFLOR,0,P1D
2024-12-09,PENOL,0,P1D
2024-12-09,SALVAJIN,0,P1D
2024-12-09,ALTOANCH,0,P1D
2024-12-09,PRADO,0,P1D
2024-12-09,AGREGADO_BOGOTA,0,P1D
2024-12-09,CALIMA1,0,P1D
2024-12-09,SANLOREN,0,P1D
2024-12-09,FLORIDA2,0,P1D
2024-12-09,PLAYAS,0,P1D
2024-12-09,GUAVIO,0,P1D
2024-12-09,PORCE2,0,P1D
2024-12-09,ELQUIMBO,0,P1D
2024-12-09,MUNA,0,P1D
2024-12-09,TRONERAS,0,P1D
2024-12-09,RIOGRAN2,0,P1D
2024-12-09,CHUZA,0,P1D
2024-12-09,SOGAMOSO,0,P1D
2024-12-09,ESMERALD,0,P1D
2024-12-09,AGREGADO_SIN,6554055.12,P1D
2024-12-09,URRA1,0,P1D
2024-12-09,BETANIA,0,P1D
2024-12-09,PUNCHINA,0,P1D
2024-12-09,PORCE3,0,P1D
2024-12-09,MIEL1,0,P1D
2024-12-09,ITUANGO,6554055.12,P1D
2024-12-08,PORCE2,0,P1D
2024-12-08,AGREGADO_BOGOTA,0,P1D
2024-12-08,RIOGRAN2,0,P1D
2024-12-08,SALVAJIN,0,P1D
2024-12-08,AGREGADO_SIN,6723513.12,P1D
2024-12-08,URRA1,0,P1D
2024-12-08,BETANIA,0,P1D
2024-12-08,PORCE3,0,P1D
2024-12-08,MIEL1,0,P1D
2024-12-08,ITUANGO,6723513.12,P1D
2024-12-08,PLAYAS,0,P1D
2024-12-08,ELQUIMBO,0,P1D
2024-12-08,CALIMA1,0,P1D
2024-12-08,MIRAFLOR,0,P1D
2024-12-08,PRADO,0,P1D
2024-12-08,GUAVIO,0,P1D
2024-12-08,MUNA,0,P1D
2024-12-08,TRONERAS,0,P1D
2024-12-08,PENOL,0,P1D
2024-12-08,CHUZA,0,P1D
2024-12-08,SOGAMOSO,0,P1D
2024-12-08,ESMERALD,0,P1D
2024-12-08,SANLOREN,0,P1D
2024-12-08,FLORIDA2,0,P1D
2024-12-08,PUNCHINA,0,P1D
2024-12-08,ALTOANCH,0,P1D
2024-12-07,ITUANGO,7485404.63,P1D
2024-12-07,MIEL1,0,P1D
2024-12-07,PORCE3,0,P1D
2024-12-07,PUNCHINA,0,P1D
2024-12-07,BETANIA,0,P1D
2024-12-07,FLORIDA2,0,P1D
2024-12-07,URRA1,0,P1D
2024-12-07,SANLOREN,0,P1D
2024-12-07,AGREGADO_SIN,7485404.63,P1D
2024-12-07,CALIMA1,0,P1D
2024-12-07,SALVAJIN,0,P1D
2024-12-07,ESMERALD,0,P1D
2024-12-07,SOGAMOSO,0,P1D
2024-12-07,CHUZA,0,P1D
2024-12-07,PENOL,0,P1D
2024-12-07,AGREGADO_BOGOTA,0,P1D
2024-12-07,ELQUIMBO,0,P1D
2024-12-07,PORCE2,0,P1D
2024-12-07,GUAVIO,0,P1D
2024-12-07,ALTOANCH,0,P1D
2024-12-07,TRONERAS,0,P1D
2024-12-07,MUNA,0,P1D
2024-12-07,PLAYAS,0,P1D
2024-12-07,RIOGRAN2,0,P1D
2024-12-07,PRADO,0,P1D
2024-12-07,MIRAFLOR,0,P1D
2024-12-06,MIRAFLOR,0,P1D
2024-12-06,PLAYAS,0,P1D
2024-12-06,PRADO,0,P1D
2024-12-06,GUAVIO,0,P1D
2024-12-06,PORCE2,0,P1D
2024-12-06,ELQUIMBO,0,P1D
2024-12-06,AGREGADO_BOGOTA,0,P1D
2024-12-06,MUNA,0,P1D
2024-12-06,TRONERAS,0,P1D
2024-12-06,PENOL,0,P1D
2024-12-06,RIOGRAN2,0,P1D
2024-12-06,CHUZA,0,P1D
2024-12-06,SOGAMOSO,0,P1D
2024-12-06,ESMERALD,0,P1D
2024-12-06,SALVAJIN,0,P1D
2024-12-06,CALIMA1,0,P1D
2024-12-06,AGREGADO_SIN,6959986.08,P1D
2024-12-06,SANLOREN,0,P1D
2024-12-06,URRA1,0,P1D
2024-12-06,FLORIDA2,0,P1D
2024-12-06,BETANIA,0,P1D
2024-12-06,PUNCHINA,0,P1D
2024-12-06,PORCE3,0,P1D
2024-12-06,MIEL1,0,P1D
2024-12-06,ITUANGO,6959986.08,P1D
2024-12-06,ALTOANCH,0,P1D
2024-12-05,MIRAFLOR,0,P1D
2024-12-05,PRADO,0,P1D
2024-12-05,PENOL,0,P1D
2024-12-05,CHUZA,0,P1D
2024-12-05,PORCE2,0,P1D
2024-12-05,AGREGADO_SIN,6413681.76,P1D
2024-12-05,ALTOANCH,0,P1D
2024-12-05,ELQUIMBO,0,P1D
2024-12-05,TRONERAS,0,P1D
2024-12-05,SALVAJIN,0,P1D
2024-12-05,SANLOREN,0,P1D
2024-12-05,URRA1,0,P1D
2024-12-05,FLORIDA2,0,P1D
2024-12-05,PLAYAS,0,P1D
2024-12-05,GUAVIO,0,P1D
2024-12-05,AGREGADO_BOGOTA,0,P1D
2024-12-05,MUNA,0,P1D
2024-12-05,BETANIA,0,P1D
2024-12-05,RIOGRAN2,0,P1D
2024-12-05,SOGAMOSO,0,P1D
2024-12-05,ESMERALD,0,P1D
2024-12-05,CALIMA1,0,P1D
2024-12-05,PUNCHINA,0,P1D
2024-12-05,PORCE3,0,P1D
2024-12-05,MIEL1,0,P1D
2024-12-05,ITUANGO,6413681.76,P1D
2024-12-04,ALTOANCH,0,P1D
2024-12-04,ITUANGO,6548229.6,P1D
2024-12-04,MIEL1,0,P1D
2024-12-04,PORCE3,0,P1D
2024-12-04,PUNCHINA,0,P1D
2024-12-04,BETANIA,0,P1D
2024-12-04,FLORIDA2,0,P1D
2024-12-04,URRA1,0,P1D
2024-12-04,SANLOREN,0,P1D
2024-12-04,AGREGADO_SIN,6548229.6,P1D
2024-12-04,CALIMA1,0,P1D
2024-12-04,SALVAJIN,0,P1D
2024-12-04,ESMERALD,0,P1D
2024-12-04,SOGAMOSO,0,P1D
2024-12-04,CHUZA,0,P1D
2024-12-04,RIOGRAN2,0,P1D
2024-12-04,PENOL,0,P1D
2024-12-04,TRONERAS,0,P1D
2024-12-04,MUNA,0,P1D
2024-12-04,AGREGADO_BOGOTA,0,P1D
2024-12-04,PORCE2,0,P1D
2024-12-04,GUAVIO,0,P1D
2024-12-04,PRADO,0,P1D
2024-12-04,PLAYAS,0,P1D
2024-12-04,MIRAFLOR,0,P1D
2024-12-04,ELQUIMBO,0,P1D
2024-12-03,ALTOANCH,0,P1D
2024-12-03,ITUANGO,6752338.56,P1D
2024-12-03,MIEL1,0,P1D
2024-12-03,PORCE3,0,P1D
2024-12-03,PUNCHINA,0,P1D
2024-12-03,BETANIA,0,P1D
2024-12-03,FLORIDA2,0,P1D
2024-12-03,URRA1,0,P1D
2024-12-03,SANLOREN,0,P1D
2024-12-03,AGREGADO_SIN,6752338.56,P1D
2024-12-03,CALIMA1,0,P1D
2024-12-03,SALVAJIN,0,P1D
2024-12-03,ESMERALD,0,P1D
2024-12-03,SOGAMOSO,0,P1D
2024-12-03,CHUZA,0,P1D
2024-12-03,RIOGRAN2,0,P1D
2024-12-03,PENOL,0,P1D
2024-12-03,TRONERAS,0,P1D
2024-12-03,MUNA,0,P1D
2024-12-03,AGREGADO_BOGOTA,0,P1D
2024-12-03,ELQUIMBO,0,P1D
2024-12-03,PORCE2,0,P1D
2024-12-03,GUAVIO,0,P1D
2024-12-03,PLAYAS,0,P1D
2024-12-03,MIRAFLOR,0,P1D
2024-12-03,PRADO,0,P1D
2024-12-02,MIRAFLOR,0,P1D
2024-12-02,AGREGADO_BOGOTA,0,P1D
2024-12-02,TRONERAS,0,P1D
2024-12-02,RIOGRAN2,0,P1D
2024-12-02,SALVAJIN,0,P1D
2024-12-02,AGREGADO_SIN,6708970.8,P1D
2024-12-02,SANLOREN,0,P1D
2024-12-02,URRA1,0,P1D
2024-12-02,FLORIDA2,0,P1D
2024-12-02,BETANIA,0,P1D
2024-12-02,PUNCHINA,0,P1D
2024-12-02,PORCE3,0,P1D
2024-12-02,MIEL1,0,P1D
2024-12-02,ITUANGO,6708970.8,P1D
2024-12-02,PLAYAS,0,P1D
2024-12-02,PRADO,0,P1D
2024-12-02,MUNA,0,P1D
2024-12-02,SOGAMOSO,0,P1D
2024-12-02,ESMERALD,0,P1D
2024-12-02,ALTOANCH,0,P1D
2024-12-02,GUAVIO,0,P1D
2024-12-02,PORCE2,0,P1D
2024-12-02,ELQUIMBO,0,P1D
2024-12-02,PENOL,0,P1D
2024-12-02,CHUZA,0,P1D
2024-12-02,CALIMA1,0,P1D
2024-12-01,PLAYAS,0,P1D
2024-12-01,PRADO,0,P1D
2024-12-01,TRONERAS,0,P1D
2024-12-01,PENOL,0,P1D
2024-12-01,SANLOREN,0,P1D
2024-12-01,MIRAFLOR,0,P1D
2024-12-01,URRA1,0,P1D
2024-12-01,ELQUIMBO,0,P1D
2024-12-01,MUNA,0,P1D
2024-12-01,CHUZA,0,P1D
2024-12-01,SOGAMOSO,0,P1D
2024-12-01,ESMERALD,0,P1D
2024-12-01,MIEL1,0,P1D
2024-12-01,ITUANGO,6806322.01,P1D
2024-12-01,CALIMA1,0,P1D
2024-12-01,AGREGADO_SIN,6806322.01,P1D
2024-12-01,FLORIDA2,0,P1D
2024-12-01,BETANIA,0,P1D
2024-12-01,PORCE3,0,P1D
2024-12-01,GUAVIO,0,P1D
2024-12-01,PORCE2,0,P1D
2024-12-01,AGREGADO_BOGOTA,0,P1D
2024-12-01,RIOGRAN2,0,P1D
2024-12-01,SALVAJIN,0,P1D
2024-12-01,PUNCHINA,0,P1D
2024-12-01,ALTOANCH,0,P1D
2024-11-30,PENOL,0,P1D
2024-11-30,CALIMA1,0,P1D
2024-11-30,SANLOREN,0,P1D
2024-11-30,GUAVIO,0,P1D
2024-11-30,PORCE2,0,P1D
2024-11-30,AGREGADO_BOGOTA,0,P1D
2024-11-30,TRONERAS,0,P1D
2024-11-30,RIOGRAN2,0,P1D
2024-11-30,SOGAMOSO,0,P1D
2024-11-30,ESMERALD,0,P1D
2024-11-30,ALTOANCH,0,P1D
2024-11-30,MIRAFLOR,0,P1D
2024-11-30,PLAYAS,0,P1D
2024-11-30,PRADO,0,P1D
2024-11-30,ELQUIMBO,0,P1D
2024-11-30,MUNA,0,P1D
2024-11-30,CHUZA,0,P1D
2024-11-30,SALVAJIN,0,P1D
2024-11-30,AGREGADO_SIN,7697885.28,P1D
2024-11-30,URRA1,0,P1D
2024-11-30,FLORIDA2,0,P1D
2024-11-30,BETANIA,0,P1D
2024-11-30,PUNCHINA,0,P1D
2024-11-30,PORCE3,0,P1D
2024-11-30,MIEL1,0,P1D
2024-11-30,ITUANGO,7697885.28,P1D
2024-11-29,ALTOANCH,0,P1D
2024-11-29,ITUANGO,9471389.53,P1D
2024-11-29,MIEL1,0,P1D
2024-11-29,PORCE3,0,P1D
2024-11-29,PUNCHINA,0,P1D
2024-11-29,BETANIA,0,P1D
2024-11-29,FLORIDA2,0,P1D
2024-11-29,URRA1,0,P1D
2024-11-29,SANLOREN,0,P1D
2024-11-29,AGREGADO_SIN,9471389.53,P1D
2024-11-29,CALIMA1,0,P1D
2024-11-29,SALVAJIN,0,P1D
2024-11-29,ESMERALD,0,P1D
2024-11-29,SOGAMOSO,0,P1D
2024-11-29,CHUZA,0,P1D
2024-11-29,RIOGRAN2,0,P1D
2024-11-29,PENOL,0,P1D
2024-11-29,TRONERAS,0,P1D
2024-11-29,MUNA,0,P1D
2024-11-29,AGREGADO_BOGOTA,0,P1D
2024-11-29,PORCE2,0,P1D
2024-11-29,GUAVIO,0,P1D
2024-11-29,PRADO,0,P1D
2024-11-29,PLAYAS,0,P1D
2024-11-29,MIRAFLOR,0,P1D
2024-11-29,ELQUIMBO,0,P1D
2024-11-28,MIRAFLOR,0,P1D
2024-11-28,CALIMA1,0,P1D
2024-11-28,PLAYAS,0,P1D
2024-11-28,PRADO,0,P1D
2024-11-28,GUAVIO,0,P1D
2024-11-28,PORCE2,0,P1D
2024-11-28,ELQUIMBO,0,P1D
2024-11-28,AGREGADO_BOGOTA,0,P1D
2024-11-28,MUNA,0,P1D
2024-11-28,TRONERAS,0,P1D
2024-11-28,PENOL,0,P1D
2024-11-28,RIOGRAN2,0,P1D
2024-11-28,CHUZA,0,P1D
2024-11-28,SOGAMOSO,2505884.58,P1D
2024-11-28,ESMERALD,0,P1D
2024-11-28,SALVAJIN,0,P1D
2024-11-28,AGREGADO_SIN,16265676.41,P1D
2024-11-28,SANLOREN,0,P1D
2024-11-28,URRA1,0,P1D
2024-11-28,FLORIDA2,0,P1D
2024-11-28,BETANIA,0,P1D
2024-11-28,PUNCHINA,0,P1D
2024-11-28,PORCE3,0,P1D
2024-11-28,MIEL1,0,P1D
2024-11-28,ITUANGO,13759791.84,P1D
2024-11-28,ALTOANCH,0,P1D
2024-11-27,MIRAFLOR,0,P1D
2024-11-27,PLAYAS,0,P1D
2024-11-27,PORCE2,0,P1D
2024-11-27,AGREGADO_BOGOTA,0,P1D
2024-11-27,MUNA,0,P1D
2024-11-27,PENOL,0,P1D
2024-11-27,RIOGRAN2,0,P1D
2024-11-27,SOGAMOSO,7205970.11,P1D
2024-11-27,ESMERALD,0,P1D
2024-11-27,CALIMA1,0,P1D
2024-11-27,AGREGADO_SIN,28348119.7,P1D
2024-11-27,FLORIDA2,0,P1D
2024-11-27,BETANIA,0,P1D
2024-11-27,PUNCHINA,0,P1D
2024-11-27,PORCE3,0,P1D
2024-11-27,MIEL1,0,P1D
2024-11-27,ITUANGO,21142149.59,P1D
2024-11-27,CHUZA,0,P1D
2024-11-27,SANLOREN,0,P1D
2024-11-27,PRADO,0,P1D
2024-11-27,GUAVIO,0,P1D
2024-11-27,ELQUIMBO,0,P1D
2024-11-27,TRONERAS,0,P1D
2024-11-27,SALVAJIN,0,P1D
2024-11-27,URRA1,0,P1D
2024-11-27,ALTOANCH,0,P1D
2024-11-26,AGREGADO_SIN,27615553.7,P1D
2024-11-26,CHUZA,0,P1D
2024-11-26,TRONERAS,0,P1D
2024-11-26,MUNA,0,P1D
2024-11-26,AGREGADO_BOGOTA,0,P1D
2024-11-26,PORCE2,0,P1D
2024-11-26,PLAYAS,0,P1D
2024-11-26,ALTOANCH,0,P1D
2024-11-26,ITUANGO,17608087.2,P1D
2024-11-26,MIEL1,0,P1D
2024-11-26,PORCE3,0,P1D
2024-11-26,PUNCHINA,0,P1D
2024-11-26,BETANIA,0,P1D
2024-11-26,FLORIDA2,0,P1D
2024-11-26,URRA1,0,P1D
2024-11-26,SANLOREN,0,P1D
2024-11-26,CALIMA1,0,P1D
2024-11-26,SALVAJIN,0,P1D
2024-11-26,ESMERALD,0,P1D
2024-11-26,SOGAMOSO,10007466.5,P1D
2024-11-26,RIOGRAN2,0,P1D
2024-11-26,PENOL,0,P1D
2024-11-26,ELQUIMBO,0,P1D
2024-11-26,GUAVIO,0,P1D
2024-11-26,PRADO,0,P1D
2024-11-26,MIRAFLOR,0,P1D
2024-11-25,URRA1,0,P1D
2024-11-25,ESMERALD,0,P1D
2024-11-25,SOGAMOSO,17985056.19,P1D
2024-11-25,ALTOANCH,0,P1D
2024-11-25,AGREGADO_SIN,39243802.59,P1D
2024-11-25,CHUZA,0,P1D
2024-11-25,TRONERAS,0,P1D
2024-11-25,ELQUIMBO,0,P1D
2024-11-25,PORCE2,0,P1D
2024-11-25,GUAVIO,0,P1D
2024-11-25,PLAYAS,0,P1D
2024-11-25,ITUANGO,21258746.4,P1D
2024-11-25,MIEL1,0,P1D
2024-11-25,PORCE3,0,P1D
2024-11-25,PUNCHINA,0,P1D
2024-11-25,BETANIA,0,P1D
2024-11-25,FLORIDA2,0,P1D
2024-11-25,SANLOREN,0,P1D
2024-11-25,CALIMA1,0,P1D
2024-11-25,SALVAJIN,0,P1D
2024-11-25,RIOGRAN2,0,P1D
2024-11-25,PENOL,0,P1D
2024-11-25,MUNA,0,P1D
2024-11-25,AGREGADO_BOGOTA,0,P1D
2024-11-25,PRADO,0,P1D
2024-11-25,MIRAFLOR,0,P1D
2024-11-24,MIRAFLOR,0,P1D
2024-11-24,GUAVIO,0,P1D
2024-11-24,SOGAMOSO,22699173.76,P1D
2024-11-24,ESMERALD,23269100,P1D
2024-11-24,PLAYAS,0,P1D
2024-11-24,PRADO,0,P1D
2024-11-24,PORCE2,0,P1D
2024-11-24,ELQUIMBO,0,P1D
2024-11-24,AGREGADO_BOGOTA,0,P1D
2024-11-24,MUNA,0,P1D
2024-11-24,TRONERAS,0,P1D
2024-11-24,PENOL,0,P1D
2024-11-24,RIOGRAN2,0,P1D
2024-11-24,CHUZA,0,P1D
2024-11-24,SALVAJIN,0,P1D
2024-11-24,CALIMA1,0,P1D
2024-11-24,AGREGADO_SIN,75649168.8,P1D
2024-11-24,SANLOREN,0,P1D
2024-11-24,URRA1,0,P1D
2024-11-24,FLORIDA2,0,P1D
2024-11-24,BETANIA,0,P1D
2024-11-24,PUNCHINA,0,P1D
2024-11-24,PORCE3,0,P1D
2024-11-24,MIEL1,0,P1D
2024-11-24,ITUANGO,29680895.04,P1D
2024-11-24,ALTOANCH,0,P1D
2024-11-23,PORCE3,0,P1D
2024-11-23,TRONERAS,0,P1D
2024-11-23,ELQUIMBO,0,P1D
2024-11-23,GUAVIO,0,P1D
2024-11-23,ALTOANCH,0,P1D
2024-11-23,ITUANGO,33233728.56,P1D
2024-11-23,MIEL1,0,P1D
2024-11-23,BETANIA,0,P1D
2024-11-23,FLORIDA2,0,P1D
2024-11-23,URRA1,0,P1D
2024-11-23,SANLOREN,0,P1D
2024-11-23,AGREGADO_SIN,62641489.2,P1D
2024-11-23,CALIMA1,0,P1D
2024-11-23,SALVAJIN,0,P1D
2024-11-23,ESMERALD,6946000,P1D
2024-11-23,SOGAMOSO,22461760.64,P1D
2024-11-23,CHUZA,0,P1D
2024-11-23,PENOL,0,P1D
2024-11-23,MUNA,0,P1D
2024-11-23,AGREGADO_BOGOTA,0,P1D
2024-11-23,PORCE2,0,P1D
2024-11-23,PUNCHINA,0,P1D
2024-11-23,RIOGRAN2,0,P1D
2024-11-23,PRADO,0,P1D
2024-11-23,PLAYAS,0,P1D
2024-11-23,MIRAFLOR,0,P1D
2024-11-22,MIRAFLOR,0,P1D
2024-11-22,AGREGADO_BOGOTA,0,P1D
2024-11-22,MUNA,0,P1D
2024-11-22,RIOGRAN2,0,P1D
2024-11-22,SOGAMOSO,22344547.34,P1D
2024-11-22,ESMERALD,36466500,P1D
2024-11-22,SALVAJIN,0,P1D
2024-11-22,AGREGADO_SIN,82415364.15,P1D
2024-11-22,URRA1,0,P1D
2024-11-22,FLORIDA2,0,P1D
2024-11-22,BETANIA,0,P1D
2024-11-22,PUNCHINA,0,P1D
2024-11-22,PORCE3,0,P1D
2024-11-22,MIEL1,0,P1D
